1 22782U 93055A   99173.45747448  .00000098  00000-0  75831-4 0  7752
2 22782  82.5500 195.1086 0023198 131.7354 228.5796 13.83156344293225
1 22782U 93055A   99173.60215289  .00000103  00000-0  79919-4 0  7772
2 22782  82.5499 194.9938 0023194 131.3132 229.0029 13.83156413293245
1 22782U 93055A   99174.10852772  .00000089  00000-0  67291-4 0  7809
2 22782  82.5500 194.5927 0023238 129.9388 230.3814 13.83156358293310
1 22782U 93055A   99174.54256315  .00000102  00000-0  79332-4 0  7825
2 22782  82.5499 194.2487 0023260 128.7151 231.6100 13.83156548293374
1 22782U 93055A   99175.12127680  .00000095  00000-0  73097-4 0  7915
2 22782  82.5500 193.7903 0023310 127.2122 233.1169 13.83156574293452
1 22782U 93055A   99175.48297279  .00000106  00000-0  83285-4 0  7414
2 22782  82.5499 193.5036 0023354 126.2150 234.1177 13.83156738293500
1 22782U 93055A   99175.55531193  .00000098  00000-0  75540-4 0  7424
2 22782  82.5499 193.4461 0023377 126.0758 234.2565 13.83156668293513
1 22782U 93055A   99176.13402551  .00000105  00000-0  81625-4 0  7491
2 22782  82.5499 192.9876 0023373 124.4807 235.8563 13.83156833293597
1 22782U 93055A   99176.49572170  .00000102  00000-0  79373-4 0  7534
2 22782  82.5500 192.7012 0023326 123.4006 236.9394 13.83156873293642
1 22782U 93055A   99176.56806081  .00000101  00000-0  78687-4 0  7540
2 22782  82.5500 192.6439 0023318 123.1902 237.1497 13.83156879293651
1 22782U 93055A   99177.07443522  .00000090  00000-0  68384-4 0  7601
2 22782  82.5500 192.2428 0023356 121.8513 238.4916 13.83156846293722
1 22782U 93055A   99177.43613135  .00000090  00000-0  68143-4 0  7625
2 22782  82.5500 191.9562 0023359 120.8454 239.5008 13.83156897293778
1 22782U 93055A   99177.58080972  .00000091  00000-0  69336-4 0  7668
2 22782  82.5500 191.8414 0023345 120.4102 239.9370 13.83156934293794
1 22782U 93055A   99178.08718419  .00000079  00000-0  57972-4 0  7690
2 22782  82.5500 191.4402 0023384 119.0250 241.3252 13.83156877293868
1 22782U 93055A   99178.44888012  .00000082  00000-0  60798-4 0  7736
2 22782  82.5500 191.1536 0023387 118.0056 242.3473 13.83156953293916
1 22782U 93055A   99178.52121932  .00000082  00000-0  61406-4 0  7744
2 22782  82.5500 191.0962 0023391 117.8069 242.5466 13.83156970293928
1 22782U 93055A   99179.09993291  .00000071  00000-0  51408-4 0  7820
2 22782  82.5501 190.6380 0023421 116.2433 244.1137 13.83156924294002
1 22782U 93055A   99179.46162864  .00000083  00000-0  62315-4 0  7850
2 22782  82.5501 190.3514 0023462 115.2522 245.1076 13.83157065294056
1 22782U 93055A   99179.53396774  .00000085  00000-0  63933-4 0  7395
2 22782  82.5501 190.2941 0023452 115.0230 245.3369 13.83157090294068
1 22782U 93055A   99179.67864604  .00000080  00000-0  59518-4 0  7403
2 22782  82.5500 190.1792 0023462 114.6612 245.6991 13.83157073294087
1 22782U 93055A   99180.11268121  .00000066  00000-0  46718-4 0  7486
2 22782  82.5501 189.8356 0023499 113.5229 246.8401 13.83157014294142
1 22782U 93055A   99180.47437702  .00000074  00000-0  53774-4 0  7500
2 22782  82.5501 189.5490 0023493 112.4616 247.9037 13.83157108294196
1 22782U 93055A   99180.98075104  .00000072  00000-0  52344-4 0  7522
2 22782  82.5501 189.1476 0023493 111.0671 249.3004 13.83157156294263
1 22782U 93055A   99181.12542992  .00000026  00000-0  96680-5 0  7557
2 22782  82.5502 189.0333 0023580 110.9167 249.4520 13.83156789294287
1 22782U 93055A   99181.41478647  .00000035  00000-0  18560-4 0  7587
2 22782  82.5501 188.8040 0023624 110.1628 250.2077 13.83156864294327
1 22782U 93055A   99181.55946446  .00000066  00000-0  46131-4 0  7601
2 22782  82.5500 188.6889 0023685 109.7510 250.6206 13.83157104294344
1 22782U 93055A   99182.13817789 -.00000067  00000-0 -74597-4 0  7669
2 22782  82.5503 188.2310 0023652 108.6309 251.7374 13.83156101294423
1 22782U 93055A   99182.42753541 -.00000049  00000-0 -58238-4 0  7693
2 22782  82.5502 188.0013 0023749 108.0413 252.3339 13.83156187294463
1 22782U 93055A   99182.49987456 -.00000041  00000-0 -51022-4 0  7702
2 22782  82.5501 187.9439 0023770 107.8679 252.5080 13.83156238294470
1 22782U 93055A   99183.07859083 -.00000066  00000-0 -73723-4 0  7777
2 22782  82.5482 187.4852 0023978 105.7048 254.6763 13.83155280294555
1 22782U 93055A   99183.51262588 -.00000053  00000-0 -62401-4 0  7793
2 22782  82.5481 187.1411 0024028 104.6047 255.7787 13.83155384294616
1 22782U 93055A   99184.09133680  .00000018  00000-0  25534-5 0  7883
2 22782  82.5484 186.6827 0023918 103.2259 257.1572 13.83156321294699
1 22782U 93055A   99184.45303226  .00000036  00000-0  19043-4 0  7458
2 22782  82.5484 186.3959 0024016 102.4226 257.9634 13.83156561294746
1 22782U 93055A   99184.52537119  .00000037  00000-0  20169-4 0  7469
2 22782  82.5484 186.3386 0024021 102.2281 258.1572 13.83156581294752
1 22782U 93055A   99185.10408313  .00000069  00000-0  48808-4 0  7529
2 22782  82.5485 185.8803 0023983 100.7203 259.6659 13.83157031294836
1 22782U 93055A   99185.46577831  .00000081  00000-0  60531-4 0  7587
2 22782  82.5488 185.5940 0024039  99.8190 260.5686 13.83157238294889
1 22782U 93055A   99185.53811739  .00000082  00000-0  60748-4 0  7595
2 22782  82.5488 185.5366 0024036  99.6052 260.7825 13.83157251294896
1 22782U 93055A   99186.04449087  .00000091  00000-0  69404-4 0  7627
2 22782  82.5489 185.1353 0024020  98.1943 262.1949 13.83157441294967
1 22782U 93055A   99186.47852497  .00000102  00000-0  79146-4 0  7691
2 22782  82.5489 184.7913 0024063  97.0739 263.3162 13.83157639295029
1 22782U 93055A   99187.05723707  .00000111  00000-0  87617-4 0  7767
2 22782  82.5489 184.3326 0024043  95.4694 264.9207 13.83157856295100
1 22782U 93055A   99187.49127117  .00000119  00000-0  94939-4 0  7806
2 22782  82.5488 183.9884 0024081  94.3494 266.0418 13.83158034295163
1 22782U 93055A   99187.63594925  .00000113  00000-0  89056-4 0  7816
2 22782  82.5483 183.8730 0024064  93.9402 266.4499 13.83157977295182
1 22782U 93055A   99188.14232244  .00000078  00000-0  57026-4 0  7908
2 22782  82.5483 183.4719 0023954  92.8143 267.5712 13.83157671295251
1 22782U 93055A   99188.50401861  .00000080  00000-0  58794-4 0  7457
2 22782  82.5483 183.1852 0023972  91.8747 268.5159 13.83157737295300
1 22782U 93055A   99189.01039134  .00000096  00000-0  73865-4 0  7525
2 22782  82.5483 182.7839 0023884  90.5215 269.8685 13.83157990295374
1 22782U 93055A   99189.44442539  .00000102  00000-0  79177-4 0  7596
2 22782  82.5484 182.4400 0023902  89.3755 271.0146 13.83158122295434
1 22782U 93055A   99189.51676435  .00000102  00000-0  79251-4 0  7603
2 22782  82.5484 182.3827 0023903  89.1782 271.2116 13.83158135295449
1 22782U 93055A   99190.02313733  .00000103  00000-0  80406-4 0  7661
2 22782  82.5484 181.9811 0023896  87.8133 272.5759 13.83158239295513
1 22782U 93055A   99190.52951017  .00000115  00000-0  91032-4 0  7737
2 22782  82.5484 181.5797 0023923  86.5054 273.8841 13.83158451295580
1 22782U 93055A   99191.03588320  .00000109  00000-0  85947-4 0  7761
2 22782  82.5484 181.1783 0023930  85.1230 275.2659 13.83158491295655
1 22782U 93055A   99191.46991686  .00000122  00000-0  97239-4 0  7819
2 22782  82.5483 180.8340 0023952  83.9915 276.3974 13.83158703295714
1 22782U 93055A   99192.04862878  .00000113  00000-0  88976-4 0  7913
2 22782  82.5482 180.3753 0023960  82.4304 277.9574 13.83158727295798
1 22782U 93055A   99192.48266257  .00000114  00000-0  90290-4 0  7429
2 22782  82.5482 180.0311 0023961  81.2100 279.1772 13.83158826295858
1 22782U 93055A   99193.06137449  .00000097  00000-0  74959-4 0  7507
2 22782  82.5483 179.5729 0023965  79.7662 280.6196 13.83158753295939
1 22782U 93055A   99193.49540810  .00000103  00000-0  80608-4 0  7566
2 22782  82.5482 179.2288 0023977  78.5685 281.8166 13.83158891295999
1 22782U 93055A   99194.07411970  .00000052  00000-0  33540-4 0  7628
2 22782  82.5485 178.7707 0023905  77.2254 283.1527 13.83158439296075
1 22782U 93055A   99194.50815423  .00000060  00000-0  41157-4 0  7696
2 22782  82.5485 178.4266 0023933  76.1692 284.2128 13.83158557296134
1 22782U 93055A   99195.01452661  .00000069  00000-0  49101-4 0  7746
2 22782  82.5485 178.0252 0023906  74.6994 285.6805 13.83158701296209
1 22782U 93055A   99195.44856000  .00000082  00000-0  61296-4 0  7797
2 22782  82.5483 177.6808 0023934  73.6346 286.7446 13.83158885296262
1 22782U 93055A   99195.88259350  .00000083  00000-0  61767-4 0  7806
2 22782  82.5483 177.3368 0023928  72.4353 287.9420 13.83158949296321
1 22782U 93055A   99196.02727132  .00000082  00000-0  61149-4 0  7848
2 22782  82.5483 177.2220 0023927  72.0457 288.3308 13.83158961296343
1 22782U 93055A   99196.46130473  .00000087  00000-0  65215-4 0  7867
2 22782  82.5483 176.8780 0023934  70.8609 289.5139 13.83159067296402
1 22782U 93055A   99196.96767701  .00000083  00000-0  62393-4 0  7446
2 22782  82.5483 176.4767 0023936  69.4700 290.9018 13.83159105296473
1 22782U 93055A   99197.04001620  .00000077  00000-0  56627-4 0  7465
2 22782  82.5483 176.4193 0023938  69.3170 291.0552 13.83159046296488
1 22782U 93055A   99197.47404952  .00000082  00000-0  60952-4 0  7492
2 22782  82.5483 176.0752 0023946  68.1271 292.2432 13.83159150296546
1 22782U 93055A   99198.05276072  .00000077  00000-0  56089-4 0  7532
2 22782  82.5483 175.6166 0023943  66.5481 293.8188 13.83159168296625
1 22782U 93055A   99198.48679403  .00000081  00000-0  59776-4 0  7568
2 22782  82.5483 175.2724 0023949  65.3485 295.0165 13.83159265296681
1 22782U 93055A   99198.99316653  .00000065  00000-0  45502-4 0  7608
2 22782  82.5483 174.8710 0023962  64.0004 296.3612 13.83159156296757
1 22782U 93055A   99199.42719988  .00000075  00000-0  54876-4 0  7622
2 22782  82.5482 174.5268 0023979  62.8541 297.5068 13.83159308296815
1 22782U 93055A   99200.07825009  .00000003  00000-0 -10592-4 0  7683
2 22782  82.5488 174.0119 0023878  61.0989 299.2504 13.83158617296902
1 22782U 93055A   99200.43994569  .00000007  00000-0 -71678-5 0  7701
2 22782  82.5487 173.7251 0023881  60.2054 300.1478 13.83158645296950
1 22782U 93055A   99201.01865663  .00000011  00000-0 -32536-5 0  7747
2 22782  82.5487 173.2663 0023839  58.6016 301.7472 13.83158687297031
1 22782U 93055A   99201.45268970  .00000025  00000-0  88386-5 0  7471
2 22782  82.5486 172.9221 0023842  57.5553 302.7909 13.83158816297090
1 22782U 93055A   99201.88672297  .00000025  00000-0  94635-5 0  7484
2 22782  82.5486 172.5780 0023842  56.3302 304.0128 13.83158833297159
1 22782U 93055A   99202.03140059  .00000023  00000-0  75944-5 0  7501
2 22782  82.5486 172.4634 0023831  55.9719 304.3692 13.83158814297171
1 22782U 93055A   99202.46543357  .00000044  00000-0  26132-4 0  7536
2 22782  82.5485 172.1191 0023837  54.8932 305.4459 13.83159033297230
1 22782U 93055A   99202.97180527  .00000054  00000-0  35254-4 0  7556
2 22782  82.5484 171.7176 0023814  53.4350 306.8997 13.83159174297307
1 22782U 93055A   99203.40583829  .00000074  00000-0  54201-4 0  7585
2 22782  82.5483 171.3734 0023822  52.4150 307.9187 13.83159418297368
1 22782U 93055A   99203.83987091  .00000078  00000-0  57346-4 0  7599
2 22782  82.5483 171.0293 0023818  51.1830 309.1456 13.83159508297421
1 22782U 93055A   99203.98454815  .00000088  00000-0  66503-4 0  7617
2 22782  82.5483 170.9144 0023802  50.7447 309.5820 13.83159640297444
1 22782U 93055A   99204.41858067  .00000106  00000-0  83190-4 0  7659
2 22782  82.5482 170.5704 0023816  49.6602 310.6636 13.83159898297506
1 22782U 93055A   99204.85261343  .00000109  00000-0  85967-4 0  7660
2 22782  82.5482 170.2263 0023807  48.4419 311.8782 13.83160012297567
1 22782U 93055A   99204.99729119  .00000097  00000-0  74971-4 0  7697
2 22782  82.5483 170.1118 0023793  48.1306 312.1878 13.83159904297582
1 22782U 93055A   99205.43132363  .00000114  00000-0  90005-4 0  7456
2 22782  82.5482 169.7675 0023796  47.1083 313.2069 13.83160123297643
1 22782U 93055A   99205.43132363  .00000114  00000-0  90005-4 0  7726
2 22782  82.5482 169.7675 0023796  47.1083 313.2069 13.83160123297643
1 22782U 93055A   99206.08237273  .00000100  00000-0  77837-4 0  7479
2 22782  82.5492 169.2521 0023439  46.6333 313.6804 13.83160255297732
1 22782U 93055A   99206.44406579  .00000106  00000-0  83248-4 0  7509
2 22782  82.5491 168.9653 0023438  45.6929 314.6147 13.83160401297781
1 22782U 93055A   99206.87809824  .00000110  00000-0  86863-4 0  7529
2 22782  82.5492 168.6211 0023412  44.4740 315.8296 13.83160532297849
1 22782U 93055A   99207.16745462  .00000068  00000-0  48549-4 0  7553
2 22782  82.5499 168.3921 0023394  43.3941 316.9058 13.83160133297880
1 22782U 93055A   99207.38447089  .00000070  00000-0  50188-4 0  7589
2 22782  82.5490 168.2188 0023310  43.3126 316.9867 13.83160143297911
1 22782U 93055A   99207.81850168  .00000120  00000-0  95943-4 0  7600
2 22782  82.5502 167.8755 0023184  41.4738 318.8178 13.83160676297970
1 22782U 93055A   99207.96317964  .00000112  00000-0  88315-4 0  7637
2 22782  82.5502 167.7605 0023304  40.8708 319.4192 13.83160649297992
1 22782U 93055A   99208.39721206  .00000121  00000-0  96544-4 0  7669
2 22782  82.5499 167.4162 0023267  39.9152 320.3718 13.83160785298056
1 22782U 93055A   99208.83124445  .00000118  00000-0  93546-4 0  7698
2 22782  82.5498 167.0723 0023258  38.7271 321.5552 13.83160852298114
1 22782U 93055A   99209.19293830  .00000101  00000-0  78100-4 0  7739
2 22782  82.5496 166.7854 0023279  37.6607 322.6174 13.83160796298161
1 22782U 93055A   99209.40995450  .00000104  00000-0  81150-4 0  7765
2 22782  82.5496 166.6133 0023266  37.1219 323.1543 13.83160856298196
1 22782U 93055A   99209.84398689  .00000100  00000-0  77549-4 0  7778
2 22782  82.5496 166.2693 0023261  35.9253 324.3463 13.83160903298256
1 22782U 93055A   99209.91632566  .00000087  00000-0  65321-4 0  7466
2 22782  82.5495 166.2121 0023250  35.7675 324.5029 13.83160811298264
1 22782U 93055A   99210.35035809  .00000082  00000-0  61568-4 0  7490
2 22782  82.5500 165.8689 0023236  34.5955 325.6708 13.83160846298328
1 22782U 93055A   99210.85672901  .00000090  00000-0  68065-4 0  7516
2 22782  82.5501 165.4675 0023225  33.1734 327.0872 13.83160977298398
1 22782U 93055A   99210.92906781  .00000084  00000-0  62913-4 0  7520
2 22782  82.5501 165.4102 0023226  32.9824 327.2775 13.83160941298408
1 22782U 93055A   99211.36309978  .00000121  00000-0  96556-4 0  7559
2 22782  82.5498 165.0659 0023294  31.7153 328.5402 13.83161318298469
1 22782U 93055A   99211.79713199  .00000119  00000-0  94831-4 0  7562
2 22782  82.5498 164.7219 0023281  30.5259 329.7250 13.83161392298520
1 22782U 93055A   99211.94181029  .00000065  00000-0  45791-4 0  7594
2 22782  82.5498 164.6073 0023341  30.2248 330.0247 13.83160964298546
1 22782U 93055A   99212.37584275  .00000062  00000-0  43378-4 0  7633
2 22782  82.5497 164.2631 0023346  28.9875 331.2576 13.83160989298608
1 22782U 93055A   99212.80987486  .00000073  00000-0  52804-4 0  7650
2 22782  82.5497 163.9190 0023324  27.7570 332.4831 13.83161102298660
1 22782U 93055A   99213.02689116 -.00000121  00000-0 -12343-3 0  7686
2 22782  82.5507 163.7488 0023101  27.3217 332.9087 13.83159930298694
1 22782U 93055A   99213.46092484 -.00000096  00000-0 -10147-3 0  7737
2 22782  82.5507 163.4048 0023037  26.2867 333.9459 13.83159939298750
1 22782U 93055A   99213.82261861 -.00000074  00000-0 -81028-4 0  7748
2 22782  82.5507 163.1182 0023010  25.2031 335.0258 13.83159975298805
1 22782U 93055A   99213.89495707 -.00000051  00000-0 -60496-4 0  7766
2 22782  82.5507 163.0608 0022955  24.9805 335.2473 13.83160075298814
1 22782U 93055A   99214.40132724  .00000175  00000-0  14636-3 0  7478
2 22782  82.5506 162.6591 0022935  23.5685 336.6539 13.83161079298888
1 22782U 93055A   99214.40132724  .00000175  00000-0  14636-3 0  7805
2 22782  82.5506 162.6591 0022935  23.5685 336.6539 13.83161079298888
1 22782U 93055A   99214.83535871  .00000158  00000-0  13022-3 0  7496
2 22782  82.5509 162.3150 0022916  22.4201 337.7934 13.83161160298949
1 22782U 93055A   99214.90769781  .00000156  00000-0  12878-3 0  7501
2 22782  82.5509 162.2577 0022904  22.2266 337.9882 13.83161171298954
1 22782U 93055A   99215.34172905  .00000369  00000-0  32300-3 0  7537
2 22782  82.5508 161.9134 0022970  20.9228 339.2875 13.83162364299014
1 22782U 93055A   99215.92043798  .00000266  00000-0  22895-3 0  7565
2 22782  82.5508 161.4548 0022985  19.5244 340.6750 13.83162187299095
1 22782U 93055A   99216.35447051  .00000311  00000-0  26960-3 0  7606
2 22782  82.5504 161.1103 0023056  18.2380 341.9604 13.83162677299155
1 22782U 93055A   99216.93317877  .00000370  00000-0  32333-3 0  7631
2 22782  82.5504 160.6517 0023124  16.4806 343.7097 13.83163429299238
1 22782U 93055A   99217.15019452  .00000378  00000-0  33124-3 0  7642
2 22782  82.5504 160.4797 0023126  15.8865 344.3018 13.83163641299265
1 22782U 93055A   99217.36721004  .00000387  00000-0  33907-3 0  7670
2 22782  82.5505 160.3078 0023151  15.2476 344.9374 13.83163864299298
1 22782U 93055A   99217.80124130  .00000379  00000-0  33167-3 0  7686
2 22782  82.5505 159.9638 0023126  14.0634 346.1161 13.83164125299355
1 22782U 93055A   99217.94591926  .00000293  00000-0  25336-3 0  7710
2 22782  82.5504 159.8492 0023018  13.9011 346.2776 13.83163569299374
1 22782U 93055A   99218.37995093  .00000258  00000-0  22142-3 0  7758
2 22782  82.5506 159.5057 0023051  12.5622 347.6106 13.83163556299435
1 22782U 93055A   99218.81398182  .00000288  00000-0  24880-3 0  7779
2 22782  82.5506 159.1616 0023094  11.2470 348.9198 13.83164025299499
1 22782U 93055A   99218.88632042  .00000275  00000-0  23736-3 0  7485
2 22782  82.5507 159.1043 0023081  11.0780 349.0875 13.83163961299506
1 22782U 93055A   99219.03099765  .00000131  00000-0  10630-3 0  7493
2 22782  82.5520 158.9915 0022963  10.4622 349.6955 13.83162951299527
1 22782U 93055A   99219.32035305  .00000143  00000-0  11694-3 0  7523
2 22782  82.5519 158.7622 0022938   9.7123 350.4477 13.83163102299569
1 22782U 93055A   99219.82672309  .00000141  00000-0  11551-3 0  7530
2 22782  82.5520 158.3610 0022928   8.3038 351.8496 13.83163224299632
1 22782U 93055A   99219.89906215  .00000116  00000-0  92419-4 0  7550
2 22782  82.5521 158.3037 0022975   8.2581 351.8951 13.83163045299648
1 22782U 93055A   99220.47777080  .00000122  00000-0  97556-4 0  7602
2 22782  82.5520 157.8451 0022958   6.6820 353.4642 13.83163207299724
1 22782U 93055A   99220.83946355  .00000124  00000-0  99485-4 0  7633
2 22782  82.5520 157.5585 0022930   5.6568 354.4846 13.83163303299776
1 22782U 93055A   99221.12881786  .00000130  00000-0  10534-3 0  7658
2 22782  82.5520 157.3292 0022957   4.8208 355.3170 13.83163418299812
1 22782U 93055A   99221.34583326  .00000155  00000-0  12794-3 0  7681
2 22782  82.5519 157.1572 0022955   4.2597 355.8754 13.83163672299840
1 22782U 93055A   99221.85220305  .00000141  00000-0  11519-3 0  7704
2 22782  82.5520 156.7560 0022946   2.8776 357.2498 13.83163696299912
1 22782U 93055A   99221.92454262  .00000087  00000-0  65628-4 0  7725
2 22782  82.5521 156.6987 0022862   2.8179 357.3105 13.83163234299924
1 22782U 93055A   99222.35857377  .00000113  00000-0  89726-4 0  7755
2 22782  82.5519 156.3547 0022842   1.7032 358.4201 13.83163517299983
1 22782U 93055A   99222.79260512  .00000117  00000-0  93096-4 0  7762
2 22782  82.5519 156.0108 0022841   0.4803 359.6378 13.83163636300044
1 22782U 93055A   99223.15429824  .00000115  00000-0  91194-4 0  7794
2 22782  82.5519 155.7243 0022772 359.6136   0.5016 13.83163656300099
1 22782U 93055A   99223.22663651  .00000118  00000-0  94002-4 0  7491
2 22782  82.5519 155.6670 0022772 359.4216   0.6915 13.83163697300105
1 22782U 93055A   99223.37131345  .00000130  00000-0  10471-3 0  7522
2 22782  82.5519 155.5524 0022800 359.0393   1.0719 13.83163836300120
1 22782U 93055A   99223.80534470  .00000131  00000-0  10630-3 0  7535
2 22782  82.5519 155.2086 0022804 357.8194   2.2863 13.83163950300185
1 22782U 93055A   99223.87768322  .00000128  00000-0  10361-3 0  7545
2 22782  82.5519 155.1513 0022797 357.6258   2.4787 13.83163937300192
1 22782U 93055A   99224.31171438  .00000138  00000-0  11245-3 0  7566
2 22782  82.5519 154.8074 0022781 356.4495   3.6500 13.83164119300259
1 22782U 93055A   99224.89042295  .00000106  00000-0  83638-4 0  7603
2 22782  82.5520 154.3486 0022639 354.8417   5.2505 13.83163963300339
1 22782U 93055A   99225.10743857  .00000094  00000-0  72356-4 0  7612
2 22782  82.5522 154.1768 0022594 354.2385   5.8504 13.83163889300365
1 22782U 93055A   99225.54146980  .00000105  00000-0  82645-4 0  7642
2 22782  82.5527 153.8320 0022583 352.9740   7.1126 13.83164194300420
1 22782U 93055A   99225.83082340  .00000103  00000-0  80564-4 0  7672
2 22782  82.5527 153.6028 0022571 352.1662   7.9141 13.83164225300469
1 22782U 93055A   99225.97550048  .00000100  00000-0  77799-4 0  7686
2 22782  82.5527 153.4881 0022602 351.7922   8.2860 13.83164237300480
1 22782U 93055A   99226.33719329  .00000090  00000-0  68507-4 0  7726
2 22782  82.5526 153.2014 0022630 350.6834   9.3902 13.83164217300539
1 22782U 93055A   99226.84356299  .00000086  00000-0  65179-4 0  7744
2 22782  82.5527 152.8003 0022622 349.2645  10.8026 13.83164261300609
1 22782U 93055A   99227.13291714  .00000071  00000-0  51187-4 0  7756
2 22782  82.5526 152.5708 0022686 348.3460  11.7161 13.83164180300646
1 22782U 93055A   99227.27759438  .00000078  00000-0  57304-4 0  7500
2 22782  82.5526 152.4563 0022668 347.9773  12.0844 13.83164251300669
1 22782U 93055A   99227.27759438  .00000078  00000-0  57304-4 0  7779
2 22782  82.5526 152.4563 0022668 347.9773  12.0844 13.83164251300669
1 22782U 93055A   99227.85630293  .00000051  00000-0  33050-4 0  7537
2 22782  82.5527 151.9978 0022682 346.4045  13.6499 13.83164107300748
1 22782U 93055A   99228.21799565  .00000060  00000-0  40871-4 0  7546
2 22782  82.5527 151.7112 0022657 345.4321  14.6189 13.83164205300795
1 22782U 93055A   99228.43501115  .00000053  00000-0  34907-4 0  7570
2 22782  82.5528 151.5395 0022590 344.8508  15.1973 13.83164161300825
1 22782U 93055A   99228.79670365  .00000050  00000-0  31782-4 0  7602
2 22782  82.5528 151.2529 0022580 343.8332  16.2094 13.83164159300872
1 22782U 93055A   99229.08605805  .00000058  00000-0  39691-4 0  7629
2 22782  82.5528 151.0238 0022538 343.0662  16.9752 13.83164248300910
1 22782U 93055A   99229.30307333  .00000066  00000-0  46983-4 0  7642
2 22782  82.5529 150.8519 0022508 342.4974  17.5408 13.83164337300943
1 22782U 93055A   99229.80944293  .00000072  00000-0  51989-4 0  7660
2 22782  82.5528 150.4509 0022491 341.0524  18.9797 13.83164432301015
1 22782U 93055A   99229.88178143  .00000071  00000-0  50986-4 0  7677
2 22782  82.5529 150.3936 0022481 340.8458  19.1853 13.83164428301023
1 22782U 93055A   99230.38815079  .00000094  00000-0  71991-4 0  7719
2 22782  82.5526 149.9921 0022435 339.4873  20.5389 13.83164692301092
1 22782U 93055A   99230.82218169  .00000091  00000-0  70057-4 0  7736
2 22782  82.5526 149.6483 0022423 338.2695  21.7505 13.83164740301152
1 22782U 93055A   99231.11153587  .00000124  00000-0  99415-4 0  7748
2 22782  82.5525 149.4191 0022419 337.5246  22.4960 13.83165084301193
1 22782U 93055A   99231.47322764  .00000120  00000-0  96022-4 0  7514
2 22782  82.5526 149.1324 0022334 336.4444  23.5690 13.83165132301245
1 22782U 93055A   99231.47322764  .00000120  00000-0  96022-4 0  7783
2 22782  82.5526 149.1324 0022334 336.4444  23.5690 13.83165132301245
1 22782U 93055A   99231.83492012  .00000119  00000-0  94766-4 0  7520
2 22782  82.5526 148.8459 0022329 335.4327  24.5766 13.83165194301291
1 22782U 93055A   99231.90725864  .00000107  00000-0  84324-4 0  7539
2 22782  82.5526 148.7884 0022322 335.2874  24.7202 13.83165108301304
1 22782U 93055A   99232.26895128  .00000115  00000-0  91806-4 0  7554
2 22782  82.5525 148.5017 0022258 334.3079  25.6976 13.83165239301352
1 22782U 93055A   99232.70298213  .00000118  00000-0  94203-4 0  7574
2 22782  82.5525 148.1578 0022223 333.0376  26.9630 13.83165346301415
1 22782U 93055A   99233.06467452  .00000147  00000-0  12066-3 0  7586
2 22782  82.5524 147.8713 0022131 332.1000  27.8995 13.83165666301467
1 22782U 93055A   99233.28168983  .00000128  00000-0  10335-3 0  7628
2 22782  82.5522 147.6988 0022217 331.4547  28.5395 13.83165563301491
1 22782U 93055A   99233.78805913  .00000126  00000-0  10154-3 0  7643
2 22782  82.5523 147.2979 0022187 330.0007  29.9877 13.83165650301565
1 22782U 93055A   99234.29442842  .00000132  00000-0  10740-3 0  7679
2 22782  82.5522 146.8967 0022187 328.5923  31.3910 13.83165822301639
1 22782U 93055A   99235.23482876  .00000131  00000-0  10623-3 0  7742
2 22782  82.5520 146.1512 0022168 326.0219  33.9524 13.83166014301763
1 22782U 93055A   99235.37950581  .00000118  00000-0  94127-4 0  7769
2 22782  82.5521 146.0366 0022158 325.5735  34.3987 13.83165922301783
1 22782U 93055A   99235.59652124  .00000120  00000-0  95937-4 0  7522
2 22782  82.5520 145.8647 0022170 324.9730  34.9972 13.83165986301817
1 22782U 93055A   99236.17522904  .00000123  00000-0  98517-4 0  7541
2 22782  82.5520 145.4061 0022168 323.3453  36.6195 13.83166133301894
1 22782U 93055A   99236.24756738  .00000128  00000-0  10303-3 0  7555
2 22782  82.5519 145.3486 0022140 323.1260  36.8381 13.83166190301900
1 22782U 93055A   99236.82627509  .00000120  00000-0  96533-4 0  7576
2 22782  82.5519 144.8902 0022123 321.5185  38.4394 13.83166248301980
1 22782U 93055A   99236.89861360  .00000109  00000-0  86421-4 0  7581
2 22782  82.5520 144.8329 0022081 321.3031  38.6535 13.83166149301996
1 22782U 93055A   99237.26030615  .00000111  00000-0  87802-4 0  7626
2 22782  82.5520 144.5464 0022012 320.2479  39.7069 13.83166221302043
1 22782U 93055A   99238.20070586  .00000135  00000-0  10989-3 0  7685
2 22782  82.5520 143.8015 0021981 317.5721  42.3751 13.83166635302171
1 22782U 93055A   99238.27304406  .00000136  00000-0  11033-3 0  7696
2 22782  82.5520 143.7442 0021976 317.3652  42.5801 13.83166657302182
1 22782U 93055A   99238.77941307  .00000136  00000-0  11067-3 0  7718
2 22782  82.5520 143.3431 0021962 315.9070  44.0333 13.83166781302252
1 22782U 93055A   99239.14110539  .00000140  00000-0  11396-3 0  7726
2 22782  82.5520 143.0565 0021959 314.8959  45.0420 13.83166902302306
1 22782U 93055A   99239.28578169  .00000166  00000-0  13772-3 0  7748
2 22782  82.5519 142.9419 0021946 314.5186  45.4180 13.83167190302324
1 22782U 93055A   99239.79215034  .00000174  00000-0  14502-3 0  7531
2 22782  82.5519 142.5407 0021964 313.0632  46.8683 13.83167432302396
1 22782U 93055A   99239.79215034  .00000174  00000-0  14502-3 0  7777
